experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_optimized_healthcare_500_k_anonymity_1752672091,2025-07-16T14:21:31.959222,hybrid_optimized,healthcare,500,k_anonymity,"{""k_value"": 3}",5.436819076538086,0,0,5.436819076538086,500,91.96553958502824,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_k_anonymity_1752672097,2025-07-16T14:21:37.181358,hybrid_optimized,healthcare,500,k_anonymity,"{""k_value"": 5}",4.8645548820495605,0,0,4.8645548820495605,500,102.78432706043134,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_k_anonymity_1752672102,2025-07-16T14:21:42.405197,hybrid_optimized,healthcare,500,k_anonymity,"{""k_value"": 10}",4.866243124008179,0,0,4.866243124008179,500,102.74866817343992,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_k_anonymity_1752672107,2025-07-16T14:21:47.623175,hybrid_optimized,healthcare,500,k_anonymity,"{""k_value"": 15}",4.879973888397217,0,0,4.879973888397217,500,102.45956462775675,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_differential_privacy_1752672112,2025-07-16T14:21:52.852155,hybrid_optimized,healthcare,500,differential_privacy,"{""epsilon"": 0.1}",4.8979737758636475,0,0,4.8979737758636475,500,102.08302920360904,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_differential_privacy_1752672118,2025-07-16T14:21:58.089909,hybrid_optimized,healthcare,500,differential_privacy,"{""epsilon"": 0.5}",4.888166189193726,0,0,4.888166189193726,500,102.28784796747512,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_differential_privacy_1752672123,2025-07-16T14:22:03.308142,hybrid_optimized,healthcare,500,differential_privacy,"{""epsilon"": 1.0}",4.898337125778198,0,0,4.898337125778198,500,102.0754568665106,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_differential_privacy_1752672128,2025-07-16T14:22:08.537153,hybrid_optimized,healthcare,500,differential_privacy,"{""epsilon"": 2.0}",4.908910036087036,0,0,4.908910036087036,500,101.8556046707585,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_tokenization_1752672133,2025-07-16T14:22:13.821213,hybrid_optimized,healthcare,500,tokenization,"{""key_length"": 128}",4.929639101028442,0,0,4.929639101028442,500,101.42730324734885,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_tokenization_1752672139,2025-07-16T14:22:19.022091,hybrid_optimized,healthcare,500,tokenization,"{""key_length"": 256}",4.890238046646118,0,0,4.890238046646118,500,102.24451145950165,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_500_tokenization_1752672144,2025-07-16T14:22:24.274830,hybrid_optimized,healthcare,500,tokenization,"{""key_length"": 512}",4.8857269287109375,0,0,4.8857269287109375,500,102.33891645923839,500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_k_anonymity_1752672149,2025-07-16T14:22:29.445552,hybrid_optimized,financial,500,k_anonymity,"{""k_value"": 3}",4.854118824005127,0,0,4.854118824005127,500,103.00530706569121,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_k_anonymity_1752672154,2025-07-16T14:22:34.638165,hybrid_optimized,financial,500,k_anonymity,"{""k_value"": 5}",4.860123872756958,0,0,4.860123872756958,500,102.87803625802846,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_k_anonymity_1752672159,2025-07-16T14:22:39.821841,hybrid_optimized,financial,500,k_anonymity,"{""k_value"": 10}",4.850177049636841,0,0,4.850177049636841,500,103.08902023224857,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_k_anonymity_1752672165,2025-07-16T14:22:45.016330,hybrid_optimized,financial,500,k_anonymity,"{""k_value"": 15}",4.860538959503174,0,0,4.860538959503174,500,102.86925054317601,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_differential_privacy_1752672170,2025-07-16T14:22:50.186490,hybrid_optimized,financial,500,differential_privacy,"{""epsilon"": 0.1}",4.858057975769043,0,0,4.858057975769043,500,102.92178530884014,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_differential_privacy_1752672175,2025-07-16T14:22:55.387148,hybrid_optimized,financial,500,differential_privacy,"{""epsilon"": 0.5}",4.869677782058716,0,0,4.869677782058716,500,102.67619796984162,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_differential_privacy_1752672180,2025-07-16T14:23:00.534068,hybrid_optimized,financial,500,differential_privacy,"{""epsilon"": 1.0}",4.818258047103882,0,0,4.818258047103882,500,103.77194311967908,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_differential_privacy_1752672185,2025-07-16T14:23:05.715869,hybrid_optimized,financial,500,differential_privacy,"{""epsilon"": 2.0}",4.874878168106079,0,0,4.874878168106079,500,102.56666582382574,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_tokenization_1752672191,2025-07-16T14:23:11.139750,hybrid_optimized,financial,500,tokenization,"{""key_length"": 128}",5.038187026977539,0,0,5.038187026977539,500,99.24204824527033,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_tokenization_1752672196,2025-07-16T14:23:16.402044,hybrid_optimized,financial,500,tokenization,"{""key_length"": 256}",4.878793001174927,0,0,4.878793001174927,500,102.48436444825357,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_financial_500_tokenization_1752672201,2025-07-16T14:23:21.606229,hybrid_optimized,financial,500,tokenization,"{""key_length"": 512}",4.862548112869263,0,0,4.862548112869263,500,102.82674605865505,444,0.888,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:500 stream:0
hybrid_optimized_healthcare_1000_k_anonymity_1752672208,2025-07-16T14:23:28.192004,hybrid_optimized,healthcare,1000,k_anonymity,"{""k_value"": 3}",6.2648069858551025,0,0,6.2648069858551025,1000,159.62183707460335,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_k_anonymity_1752672214,2025-07-16T14:23:34.816492,hybrid_optimized,healthcare,1000,k_anonymity,"{""k_value"": 5}",6.279700994491577,0,0,6.279700994491577,1000,159.24325073394087,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_k_anonymity_1752672221,2025-07-16T14:23:41.375764,hybrid_optimized,healthcare,1000,k_anonymity,"{""k_value"": 10}",6.2398059368133545,0,0,6.2398059368133545,1000,160.2613943648857,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_k_anonymity_1752672227,2025-07-16T14:23:47.966109,hybrid_optimized,healthcare,1000,k_anonymity,"{""k_value"": 15}",6.265486001968384,0,0,6.265486001968384,1000,159.60453820914086,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_differential_privacy_1752672234,2025-07-16T14:23:54.607821,hybrid_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 0.1}",6.322153806686401,0,0,6.322153806686401,1000,158.17394365546525,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_differential_privacy_1752672241,2025-07-16T14:24:01.289732,hybrid_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 0.5}",6.352679967880249,0,0,6.352679967880249,1000,157.4138796627714,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_differential_privacy_1752672247,2025-07-16T14:24:07.987973,hybrid_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 1.0}",6.342639923095703,0,0,6.342639923095703,1000,157.66305704327638,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_differential_privacy_1752672254,2025-07-16T14:24:14.648830,hybrid_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 2.0}",6.327040910720825,0,0,6.327040910720825,1000,158.05176766054328,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_tokenization_1752672261,2025-07-16T14:24:21.271436,hybrid_optimized,healthcare,1000,tokenization,"{""key_length"": 128}",6.281141996383667,0,0,6.281141996383667,1000,159.20671759621808,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_tokenization_1752672267,2025-07-16T14:24:27.922451,hybrid_optimized,healthcare,1000,tokenization,"{""key_length"": 256}",6.311111927032471,0,0,6.311111927032471,1000,158.4506837403226,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_1000_tokenization_1752672274,2025-07-16T14:24:34.593737,hybrid_optimized,healthcare,1000,tokenization,"{""key_length"": 512}",6.336965084075928,0,0,6.336965084075928,1000,157.80424647011014,1000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_k_anonymity_1752672281,2025-07-16T14:24:41.153271,hybrid_optimized,financial,1000,k_anonymity,"{""k_value"": 3}",6.233836650848389,0,0,6.233836650848389,1000,160.41485460866318,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_k_anonymity_1752672287,2025-07-16T14:24:47.744953,hybrid_optimized,financial,1000,k_anonymity,"{""k_value"": 5}",6.25219202041626,0,0,6.25219202041626,1000,159.94390395153312,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_k_anonymity_1752672294,2025-07-16T14:24:54.296457,hybrid_optimized,financial,1000,k_anonymity,"{""k_value"": 10}",6.2299439907073975,0,0,6.2299439907073975,1000,160.51508673137397,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_k_anonymity_1752672300,2025-07-16T14:25:00.835203,hybrid_optimized,financial,1000,k_anonymity,"{""k_value"": 15}",6.209231853485107,0,0,6.209231853485107,1000,161.05051697155127,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_differential_privacy_1752672307,2025-07-16T14:25:07.434545,hybrid_optimized,financial,1000,differential_privacy,"{""epsilon"": 0.1}",6.264405965805054,0,0,6.264405965805054,1000,159.6320553710295,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_differential_privacy_1752672314,2025-07-16T14:25:14.050920,hybrid_optimized,financial,1000,differential_privacy,"{""epsilon"": 0.5}",6.267781019210815,0,0,6.267781019210815,1000,159.54609724478078,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_differential_privacy_1752672320,2025-07-16T14:25:20.665293,hybrid_optimized,financial,1000,differential_privacy,"{""epsilon"": 1.0}",6.250324964523315,0,0,6.250324964523315,1000,159.9916813407262,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_differential_privacy_1752672327,2025-07-16T14:25:27.287478,hybrid_optimized,financial,1000,differential_privacy,"{""epsilon"": 2.0}",6.266425132751465,0,0,6.266425132751465,1000,159.58061874440995,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_tokenization_1752672333,2025-07-16T14:25:33.946378,hybrid_optimized,financial,1000,tokenization,"{""key_length"": 128}",6.275083065032959,0,0,6.275083065032959,1000,159.36044027406794,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_tokenization_1752672340,2025-07-16T14:25:40.479263,hybrid_optimized,financial,1000,tokenization,"{""key_length"": 256}",6.219336271286011,0,0,6.219336271286011,1000,160.78886176598775,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_financial_1000_tokenization_1752672346,2025-07-16T14:25:46.918878,hybrid_optimized,financial,1000,tokenization,"{""key_length"": 512}",6.115131855010986,0,0,6.115131855010986,1000,163.5287715309948,891,0.891,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:1000 stream:0
hybrid_optimized_healthcare_2500_k_anonymity_1752672357,2025-07-16T14:25:57.641486,hybrid_optimized,healthcare,2500,k_anonymity,"{""k_value"": 3}",10.393848180770874,0,0,10.393848180770874,2500,240.52689211153978,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_k_anonymity_1752672368,2025-07-16T14:26:08.402685,hybrid_optimized,healthcare,2500,k_anonymity,"{""k_value"": 5}",10.327966928482056,0,0,10.327966928482056,2500,242.06119338992067,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_k_anonymity_1752672379,2025-07-16T14:26:19.175595,hybrid_optimized,healthcare,2500,k_anonymity,"{""k_value"": 10}",10.451069831848145,0,0,10.451069831848145,2500,239.20996034124724,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_k_anonymity_1752672390,2025-07-16T14:26:30.049197,hybrid_optimized,healthcare,2500,k_anonymity,"{""k_value"": 15}",10.461127996444702,0,0,10.461127996444702,2500,238.97996476571598,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_differential_privacy_1752672401,2025-07-16T14:26:41.101386,hybrid_optimized,healthcare,2500,differential_privacy,"{""epsilon"": 0.1}",10.634641885757446,0,0,10.634641885757446,2500,235.0807885076178,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_differential_privacy_1752672412,2025-07-16T14:26:52.163479,hybrid_optimized,healthcare,2500,differential_privacy,"{""epsilon"": 0.5}",10.627518892288208,0,0,10.627518892288208,2500,235.23834917048316,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_differential_privacy_1752672423,2025-07-16T14:27:03.173915,hybrid_optimized,healthcare,2500,differential_privacy,"{""epsilon"": 1.0}",10.616877794265747,0,0,10.616877794265747,2500,235.47412416767838,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_differential_privacy_1752672434,2025-07-16T14:27:14.234709,hybrid_optimized,healthcare,2500,differential_privacy,"{""epsilon"": 2.0}",10.674546003341675,0,0,10.674546003341675,2500,234.2019978383505,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_tokenization_1752672445,2025-07-16T14:27:25.223360,hybrid_optimized,healthcare,2500,tokenization,"{""key_length"": 128}",10.57901382446289,0,0,10.57901382446289,2500,236.31692343751408,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_2500_tokenization_1752672456,2025-07-16T14:27:36.118523,hybrid_optimized,healthcare,2500,tokenization,"{""key_length"": 256}",10.561359167098999,0,0,10.561359167098999,2500,236.71195728179194,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
