experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_optimized_healthcare_2500_tokenization_1752672467,2025-07-16T14:27:47.097317,hybrid_optimized,healthcare,2500,tokenization,"{""key_length"": 512}",10.574098110198975,0,0,10.574098110198975,2500,236.42678306423971,2500,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_k_anonymity_1752672477,2025-07-16T14:27:57.803924,hybrid_optimized,financial,2500,k_anonymity,"{""k_value"": 3}",10.390052080154419,0,0,10.390052080154419,2500,240.61477081285665,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_k_anonymity_1752672488,2025-07-16T14:28:08.536542,hybrid_optimized,financial,2500,k_anonymity,"{""k_value"": 5}",10.412899732589722,0,0,10.412899732589722,2500,240.08682155803703,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_k_anonymity_1752672499,2025-07-16T14:28:19.244395,hybrid_optimized,financial,2500,k_anonymity,"{""k_value"": 10}",10.404258966445923,0,0,10.404258966445923,2500,240.28621433420508,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_k_anonymity_1752672510,2025-07-16T14:28:30.099417,hybrid_optimized,financial,2500,k_anonymity,"{""k_value"": 15}",10.436223030090332,0,0,10.436223030090332,2500,239.55026572274787,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_differential_privacy_1752672520,2025-07-16T14:28:40.908974,hybrid_optimized,financial,2500,differential_privacy,"{""epsilon"": 0.1}",10.496364116668701,0,0,10.496364116668701,2500,238.17771298824198,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_differential_privacy_1752672531,2025-07-16T14:28:51.798910,hybrid_optimized,financial,2500,differential_privacy,"{""epsilon"": 0.5}",10.482498168945312,0,0,10.482498168945312,2500,238.4927676311281,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_differential_privacy_1752672542,2025-07-16T14:29:02.575295,hybrid_optimized,financial,2500,differential_privacy,"{""epsilon"": 1.0}",10.447863578796387,0,0,10.447863578796387,2500,239.28336938411715,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_differential_privacy_1752672553,2025-07-16T14:29:13.288433,hybrid_optimized,financial,2500,differential_privacy,"{""epsilon"": 2.0}",10.325294017791748,0,0,10.325294017791748,2500,242.12385581390646,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_tokenization_1752672564,2025-07-16T14:29:24.163538,hybrid_optimized,financial,2500,tokenization,"{""key_length"": 128}",10.457854986190796,0,0,10.457854986190796,2500,239.0547586767225,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_tokenization_1752672574,2025-07-16T14:29:34.919752,hybrid_optimized,financial,2500,tokenization,"{""key_length"": 256}",10.369135856628418,0,0,10.369135856628418,2500,241.1001297086765,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_financial_2500_tokenization_1752672585,2025-07-16T14:29:45.819461,hybrid_optimized,financial,2500,tokenization,"{""key_length"": 512}",10.488149166107178,0,0,10.488149166107178,2500,238.36426812834029,2180,0.872,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:2500 stream:0
hybrid_optimized_healthcare_5000_k_anonymity_1752672603,2025-07-16T14:30:03.673040,hybrid_optimized,healthcare,5000,k_anonymity,"{""k_value"": 3}",17.43875479698181,0,0,17.43875479698181,5000,286.71771913814445,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_k_anonymity_1752672621,2025-07-16T14:30:21.535145,hybrid_optimized,healthcare,5000,k_anonymity,"{""k_value"": 5}",17.467769861221313,0,0,17.467769861221313,5000,286.24146297576704,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_k_anonymity_1752672639,2025-07-16T14:30:39.419901,hybrid_optimized,healthcare,5000,k_anonymity,"{""k_value"": 10}",17.480355739593506,0,0,17.480355739593506,5000,286.0353687582488,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_k_anonymity_1752672657,2025-07-16T14:30:57.292673,hybrid_optimized,healthcare,5000,k_anonymity,"{""k_value"": 15}",17.460724115371704,0,0,17.460724115371704,5000,286.3569670399984,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_differential_privacy_1752672675,2025-07-16T14:31:15.550644,hybrid_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 0.1}",17.850350856781006,0,0,17.850350856781006,5000,280.1065390880312,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_differential_privacy_1752672693,2025-07-16T14:31:33.769314,hybrid_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 0.5}",17.80634617805481,0,0,17.80634617805481,5000,280.7987641036757,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_differential_privacy_1752672711,2025-07-16T14:31:51.895253,hybrid_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 1.0}",17.81330108642578,0,0,17.81330108642578,5000,280.68913087704647,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_differential_privacy_1752672730,2025-07-16T14:32:10.155562,hybrid_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 2.0}",17.83809518814087,0,0,17.83809518814087,5000,280.29898636958177,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_tokenization_1752672747,2025-07-16T14:32:27.880908,hybrid_optimized,healthcare,5000,tokenization,"{""key_length"": 128}",17.259078979492188,0,0,17.259078979492188,5000,289.7025968732843,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_tokenization_1752672765,2025-07-16T14:32:45.650146,hybrid_optimized,healthcare,5000,tokenization,"{""key_length"": 256}",17.369081258773804,0,0,17.369081258773804,5000,287.8678454840151,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_5000_tokenization_1752672783,2025-07-16T14:33:03.945667,hybrid_optimized,healthcare,5000,tokenization,"{""key_length"": 512}",17.967807054519653,0,0,17.967807054519653,5000,278.2754726176944,5000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_k_anonymity_1752672801,2025-07-16T14:33:21.620040,hybrid_optimized,financial,5000,k_anonymity,"{""k_value"": 3}",17.328911781311035,0,0,17.328911781311035,5000,288.5351407577955,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_k_anonymity_1752672819,2025-07-16T14:33:39.413961,hybrid_optimized,financial,5000,k_anonymity,"{""k_value"": 5}",17.374938249588013,0,0,17.374938249588013,5000,287.77080690451135,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_k_anonymity_1752672837,2025-07-16T14:33:57.220190,hybrid_optimized,financial,5000,k_anonymity,"{""k_value"": 10}",17.406362056732178,0,0,17.406362056732178,5000,287.251292585068,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_k_anonymity_1752672855,2025-07-16T14:34:15.030137,hybrid_optimized,financial,5000,k_anonymity,"{""k_value"": 15}",17.40555691719055,0,0,17.40555691719055,5000,287.26458014461826,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_differential_privacy_1752672872,2025-07-16T14:34:32.910369,hybrid_optimized,financial,5000,differential_privacy,"{""epsilon"": 0.1}",17.464533805847168,0,0,17.464533805847168,5000,286.29450150716235,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_differential_privacy_1752672890,2025-07-16T14:34:50.783015,hybrid_optimized,financial,5000,differential_privacy,"{""epsilon"": 0.5}",17.515808820724487,0,0,17.515808820724487,5000,285.45641546875424,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_differential_privacy_1752672908,2025-07-16T14:35:08.592548,hybrid_optimized,financial,5000,differential_privacy,"{""epsilon"": 1.0}",17.475479125976562,0,0,17.475479125976562,5000,286.11518825642446,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_differential_privacy_1752672926,2025-07-16T14:35:26.430483,hybrid_optimized,financial,5000,differential_privacy,"{""epsilon"": 2.0}",17.490445852279663,0,0,17.490445852279663,5000,285.8703570068405,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_tokenization_1752672944,2025-07-16T14:35:44.413039,hybrid_optimized,financial,5000,tokenization,"{""key_length"": 128}",17.557586908340454,0,0,17.557586908340454,5000,284.77717502425287,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_tokenization_1752672962,2025-07-16T14:36:02.258050,hybrid_optimized,financial,5000,tokenization,"{""key_length"": 256}",17.516124725341797,0,0,17.516124725341797,5000,285.4512672409869,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_financial_5000_tokenization_1752672979,2025-07-16T14:36:19.886066,hybrid_optimized,financial,5000,tokenization,"{""key_length"": 512}",17.213721990585327,0,0,17.213721990585327,5000,290.4659435498402,4415,0.883,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:5000 stream:0
hybrid_optimized_healthcare_10000_k_anonymity_1752673011,2025-07-16T14:36:51.124536,hybrid_optimized,healthcare,10000,k_anonymity,"{""k_value"": 3}",30.824442863464355,0,0,30.824442863464355,10000,324.41786683037884,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_k_anonymity_1752673042,2025-07-16T14:37:22.368508,hybrid_optimized,healthcare,10000,k_anonymity,"{""k_value"": 5}",30.827030181884766,0,0,30.827030181884766,10000,324.3906383780171,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_k_anonymity_1752673073,2025-07-16T14:37:53.608999,hybrid_optimized,healthcare,10000,k_anonymity,"{""k_value"": 10}",30.84658718109131,0,0,30.84658718109131,10000,324.18497194820674,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_k_anonymity_1752673108,2025-07-16T14:38:28.685213,hybrid_optimized,healthcare,10000,k_anonymity,"{""k_value"": 15}",34.754852294921875,0,0,34.754852294921875,10000,287.72960722555354,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_differential_privacy_1752673141,2025-07-16T14:39:01.426231,hybrid_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 0.1}",32.29399013519287,0,0,32.29399013519287,10000,309.655138870633,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_differential_privacy_1752673174,2025-07-16T14:39:34.055537,hybrid_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 0.5}",32.180335998535156,0,0,32.180335998535156,10000,310.7487752910721,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_differential_privacy_1752673206,2025-07-16T14:40:06.681292,hybrid_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 1.0}",32.2247519493103,0,0,32.2247519493103,10000,310.3204647076896,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_differential_privacy_1752673239,2025-07-16T14:40:39.400400,hybrid_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 2.0}",32.319907903671265,0,0,32.319907903671265,10000,309.4068222534782,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_tokenization_1752673271,2025-07-16T14:41:11.870957,hybrid_optimized,healthcare,10000,tokenization,"{""key_length"": 128}",31.99817204475403,0,0,31.99817204475403,10000,312.5178521452278,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_tokenization_1752673304,2025-07-16T14:41:44.258854,hybrid_optimized,healthcare,10000,tokenization,"{""key_length"": 256}",31.964831352233887,0,0,31.964831352233887,10000,312.84382169284123,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_healthcare_10000_tokenization_1752673336,2025-07-16T14:42:16.459891,hybrid_optimized,healthcare,10000,tokenization,"{""key_length"": 512}",31.79193878173828,0,0,31.79193878173828,10000,314.54514519083483,10000,1.0,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_k_anonymity_1752673368,2025-07-16T14:42:48.217738,hybrid_optimized,financial,10000,k_anonymity,"{""k_value"": 3}",31.332854986190796,0,0,31.332854986190796,10000,319.15380849932956,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_k_anonymity_1752673399,2025-07-16T14:43:19.999988,hybrid_optimized,financial,10000,k_anonymity,"{""k_value"": 5}",31.365240812301636,0,0,31.365240812301636,10000,318.8242698292289,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_k_anonymity_1752673431,2025-07-16T14:43:51.731361,hybrid_optimized,financial,10000,k_anonymity,"{""k_value"": 10}",31.336721897125244,0,0,31.336721897125244,10000,319.11442533232474,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_k_anonymity_1752673463,2025-07-16T14:44:23.529103,hybrid_optimized,financial,10000,k_anonymity,"{""k_value"": 15}",31.39074683189392,0,0,31.39074683189392,10000,318.5652145695274,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_differential_privacy_1752673495,2025-07-16T14:44:55.540493,hybrid_optimized,financial,10000,differential_privacy,"{""epsilon"": 0.1}",31.5864417552948,0,0,31.5864417552948,10000,316.5915324515371,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_differential_privacy_1752673528,2025-07-16T14:45:28.093645,hybrid_optimized,financial,10000,differential_privacy,"{""epsilon"": 0.5}",31.578288078308105,0,0,31.578288078308105,10000,316.673278019439,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_differential_privacy_1752673560,2025-07-16T14:46:00.080853,hybrid_optimized,financial,10000,differential_privacy,"{""epsilon"": 1.0}",31.549516916275024,0,0,31.549516916275024,10000,316.9620640004613,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_differential_privacy_1752673592,2025-07-16T14:46:32.038841,hybrid_optimized,financial,10000,differential_privacy,"{""epsilon"": 2.0}",31.554198026657104,0,0,31.554198026657104,10000,316.91504222518864,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_tokenization_1752673623,2025-07-16T14:47:03.983696,hybrid_optimized,financial,10000,tokenization,"{""key_length"": 128}",31.53559923171997,0,0,31.53559923171997,10000,317.10194965762804,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_tokenization_1752673655,2025-07-16T14:47:35.962684,hybrid_optimized,financial,10000,tokenization,"{""key_length"": 256}",31.56420612335205,0,0,31.56420612335205,10000,316.8145576327906,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
hybrid_optimized_financial_10000_tokenization_1752673687,2025-07-16T14:48:07.827862,hybrid_optimized,financial,10000,tokenization,"{""key_length"": 512}",31.456547737121582,0,0,31.456547737121582,10000,317.8988388544332,8843,0.8843,0,0,0,0,0,0,0,0,0,0,0,True,,Hybrid routing – batch:10000 stream:0
