experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_500_k_anonymity_1752859857,2025-07-18T18:30:57.848428,hybrid_adaptive,healthcare,500,k_anonymity,"{""k_value"": 3}",6.416817903518677,0.005090951919555664,0.21054887771606445,6.632457733154297,500,77.9202413903352,500,1.0,95.125,25.1,0.0007855892181396484,0.0030498504638671875,0.25,0.75,0.8,0.008190155029296875,0.3561973571777344,0.0026226043701171875,0.02058273005779445,2412.846803665161,13.264915466308594,0.0006361007690429688,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_k_anonymity_1752859864,2025-07-18T18:31:04.123548,hybrid_adaptive,healthcare,500,k_anonymity,"{""k_value"": 5}",6.050501823425293,0.013045072555541992,0.20901226997375488,6.27255916595459,500,82.63777362469109,500,1.0,83.421875,15.6,0.0007798671722412109,0.002805948257446289,0.25,0.75,0.8,0.007689952850341796,0.26702880859375,0.0026226043701171875,0.013763947076300695,2503.0720233917236,12.54511833190918,0.0016107559204101562,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_k_anonymity_1752859870,2025-07-18T18:31:10.958471,hybrid_adaptive,healthcare,500,k_anonymity,"{""k_value"": 10}",6.607919692993164,0.013885021209716797,0.21067285537719727,6.832477569580078,500,75.66677914233502,500,1.0,41.703125,10.3,0.0008516311645507812,0.0030651092529296875,0.25,0.75,0.8,0.00864553451538086,0.34499168395996094,0.0026226043701171875,0.022095402882718936,2615.8688068389893,13.664955139160156,0.0013866424560546875,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_k_anonymity_1752859877,2025-07-18T18:31:17.220358,hybrid_adaptive,healthcare,500,k_anonymity,"{""k_value"": 15}",6.032829999923706,0.016072988510131836,0.20946717262268066,6.2583701610565186,500,82.87984246304359,500,1.0,56.9375,9.6,0.0007262229919433594,0.0028839111328125,0.25,0.75,0.8,0.007717132568359376,0.32401084899902344,0.0026226043701171875,0.016191434854542143,2414.6971702575684,12.516740322113037,0.0007786750793457031,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_differential_privacy_1752859883,2025-07-18T18:31:23.442226,hybrid_adaptive,healthcare,500,differential_privacy,"{""epsilon"": 0.1}",5.995920896530151,0.013518095016479492,0.20930981636047363,6.2187488079071045,500,83.39002609079628,500,1.0,58.921875,7.7,0.0031507015228271484,0.002703428268432617,0.25,0.75,0.8,0.01222085952758789,0.3936290740966797,0.003814697265625,0.023619640738439644,2421.027898788452,12.437497615814209,0.0013580322265625,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_differential_privacy_1752859889,2025-07-18T18:31:29.656445,hybrid_adaptive,healthcare,500,differential_privacy,"{""epsilon"": 0.5}",5.987746000289917,0.012662887573242188,0.21103405952453613,6.211442947387695,500,83.5038760788769,500,1.0,59.578125,8.4,0.0033991336822509766,0.002934694290161133,0.25,0.75,0.8,0.013239383697509766,0.47707557678222656,0.004291534423828125,0.02409228542411846,2408.919334411621,12.42288589477539,0.0014629364013671875,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_differential_privacy_1752859895,2025-07-18T18:31:35.819222,hybrid_adaptive,healthcare,500,differential_privacy,"{""epsilon"": 1.0}",5.935550928115845,0.012427091598510742,0.2107560634613037,6.158734083175659,500,84.23817873949534,500,1.0,63.140625,9.3,0.003615856170654297,0.002766132354736328,0.25,0.75,0.8,0.013261795043945312,0.4658699035644531,0.005245208740234375,0.02245255322213009,2395.777940750122,12.317468166351318,0.0007066726684570312,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_differential_privacy_1752859902,2025-07-18T18:31:42.064954,hybrid_adaptive,healthcare,500,differential_privacy,"{""epsilon"": 2.0}",6.017701864242554,0.014143943786621094,0.2108461856842041,6.242691993713379,500,83.08819733510258,500,1.0,62.8125,8.1,0.0038480758666992188,0.002913236618041992,0.25,0.75,0.8,0.01412057876586914,0.4317760467529297,0.0050067901611328125,0.02190526137526179,2465.9361839294434,12.485383987426758,0.0006494522094726562,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_tokenization_1752859908,2025-07-18T18:31:48.345018,hybrid_adaptive,healthcare,500,tokenization,"{""key_length"": 128}",6.053630113601685,0.012965202331542969,0.2096271514892578,6.276222467422485,500,82.5950695065706,500,1.0,63.171875,6.3,0.003902912139892578,0.0027322769165039062,0.25,0.75,0.8,0.01369476318359375,0.4458427429199219,0.008821487426757812,0.022250887501446086,2505.458116531372,12.55244493484497,0.0017004013061523438,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_tokenization_1752859914,2025-07-18T18:31:54.507686,hybrid_adaptive,healthcare,500,tokenization,"{""key_length"": 256}",5.9357709884643555,0.013836145401000977,0.21037817001342773,6.159985303878784,500,84.23505572767306,500,1.0,64.8125,9.7,0.0038704872131347656,0.002831697463989258,0.25,0.75,0.8,0.01391458511352539,0.30303001403808594,0.008821487426757812,0.016367707135640033,2368.378162384033,12.319970607757568,0.0007686614990234375,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_500_tokenization_1752859920,2025-07-18T18:32:00.790800,hybrid_adaptive,healthcare,500,tokenization,"{""key_length"": 512}",6.052893161773682,0.014899015426635742,0.21161198616027832,6.279404163360596,500,82.60512562119712,500,1.0,51.203125,12.5,0.003758668899536133,0.002694845199584961,0.25,0.75,0.8,0.013391971588134766,0.308990478515625,0.008344650268554688,0.01649904991139373,2538.038730621338,12.558808326721191,0.00168609619140625,19.6,80.4,True,,"Optimized adaptive routing: 98 stream (pre-populated topics), 402 batch (subprocess), 19.6% stream"
hybrid_adaptive_financial_500_k_anonymity_1752859927,2025-07-18T18:32:07.058757,hybrid_adaptive,financial,500,k_anonymity,"{""k_value"": 3}",6.043134927749634,0.012437105178833008,0.20921707153320312,6.26478910446167,500,82.73851336729825,446,0.892,61.953125,12.4,0.0005636215209960938,0.0010879039764404297,0.25,0.75,0.8,0.0037026405334472656,0.1380443572998047,0.0007152557373046875,0.006620232272195664,2495.877265930176,12.52957820892334,0.0006728172302246094,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_k_anonymity_1752859933,2025-07-18T18:32:13.397820,hybrid_adaptive,financial,500,k_anonymity,"{""k_value"": 5}",6.115406036376953,0.013006925582885742,0.20777535438537598,6.336188316345215,500,81.76071989754959,446,0.892,62.09375,12.1,0.0005197525024414062,0.001020669937133789,0.25,0.75,0.8,0.003475189208984375,0.06699562072753906,0.0,0.0036606393287474666,2550.335168838501,12.67237663269043,0.0019259452819824217,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_k_anonymity_1752859939,2025-07-18T18:32:19.702453,hybrid_adaptive,financial,500,k_anonymity,"{""k_value"": 10}",6.081297874450684,0.014537334442138672,0.20584392547607422,6.3016791343688965,500,82.21929106624536,446,0.892,46.921875,13.5,0.0005514621734619141,0.0010972023010253906,0.25,0.75,0.8,0.0037717819213867188,0.08177757263183594,0.0,0.004379766819295376,2520.4672813415527,12.603358268737793,0.0011763572692871094,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_k_anonymity_1752859946,2025-07-18T18:32:26.011798,hybrid_adaptive,financial,500,k_anonymity,"{""k_value"": 15}",6.085161924362183,0.013948917388916016,0.20732688903808594,6.306437730789185,500,82.16708219352891,446,0.892,58.6875,9.9,0.0005578994750976562,0.0011053085327148438,0.25,0.75,0.8,0.003824710845947266,0.07390975952148438,0.0007152557373046875,0.00428331592187189,2536.5700721740723,12.61287546157837,0.0007138252258300781,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_differential_privacy_1752859952,2025-07-18T18:32:32.331582,hybrid_adaptive,financial,500,differential_privacy,"{""epsilon"": 0.1}",6.096467971801758,0.011427164077758789,0.20803308486938477,6.315928220748901,500,82.01470135046561,446,0.892,61.421875,9.9,0.0016012191772460938,0.0012054443359375,0.25,0.75,0.8,0.006181240081787109,0.1971721649169922,0.0021457672119140625,0.010768785602436182,2543.8880920410156,12.631856441497803,0.0006365776062011719,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_differential_privacy_1752859958,2025-07-18T18:32:38.665245,hybrid_adaptive,financial,500,differential_privacy,"{""epsilon"": 0.5}",6.106732130050659,0.013195991516113281,0.20919132232666016,6.329119443893433,500,81.8768515389019,446,0.892,61.609375,10.4,0.001668691635131836,0.00128173828125,0.25,0.75,0.8,0.006435394287109375,0.1380443572998047,0.0019073486328125,0.009164507302192738,2552.229166030884,12.658238887786865,0.0008325576782226562,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_differential_privacy_1752859964,2025-07-18T18:32:44.819092,hybrid_adaptive,financial,500,differential_privacy,"{""epsilon"": 1.0}",5.93163800239563,0.012927055358886719,0.20582199096679688,6.1503870487213135,500,84.29374816839183,446,0.892,63.625,9.0,0.0014488697052001953,0.001104116439819336,0.25,0.75,0.8,0.005566596984863281,0.12683868408203125,0.0026226043701171875,0.007759837648998932,2382.8659057617188,12.300774097442627,0.0016465187072753906,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_differential_privacy_1752859971,2025-07-18T18:32:51.119210,hybrid_adaptive,financial,500,differential_privacy,"{""epsilon"": 2.0}",6.075488090515137,0.013664960861206055,0.20808720588684082,6.297240257263184,500,82.29791459563297,446,0.892,65.328125,12.0,0.0014159679412841797,0.0011081695556640625,0.25,0.75,0.8,0.005489349365234375,0.11801719665527344,0.0021457672119140625,0.006963910090324747,2526.0798931121826,12.594480514526367,0.0011038780212402344,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_tokenization_1752859977,2025-07-18T18:32:57.314841,hybrid_adaptive,financial,500,tokenization,"{""key_length"": 128}",5.971456050872803,0.012658834457397461,0.20816802978515625,6.1922829151153564,500,83.7316720981173,446,0.892,65.53125,10.7,0.002321004867553711,0.0011534690856933594,0.25,0.75,0.8,0.007452964782714844,0.15807151794433594,0.00286102294921875,0.008746460882052198,2406.5308570861816,12.384565830230713,0.0017247200012207031,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_tokenization_1752859983,2025-07-18T18:33:03.586159,hybrid_adaptive,financial,500,tokenization,"{""key_length"": 256}",6.044182062149048,0.01335287094116211,0.21052885055541992,6.26806378364563,500,82.7241791955919,446,0.892,52.359375,9.7,0.0021774768829345703,0.0010838508605957031,0.25,0.75,0.8,0.006939411163330078,0.11014938354492188,0.0021457672119140625,0.006386106348163856,2513.1068229675293,12.53612756729126,0.0018205642700195312,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_financial_500_tokenization_1752859990,2025-07-18T18:33:10.396886,hybrid_adaptive,financial,500,tokenization,"{""key_length"": 512}",6.586258888244629,0.011664152145385742,0.20908188819885254,6.807004928588867,500,75.91563108647557,446,0.892,42.15625,15.8,0.0022225379943847656,0.0011684894561767578,0.25,0.75,0.8,0.007197856903076172,0.1881122589111328,0.00286102294921875,0.01071199021775845,3034.403085708618,13.614009857177734,0.0006299018859863281,19.0,81.0,True,,"Optimized adaptive routing: 95 stream (pre-populated topics), 405 batch (subprocess), 19.0% stream"
hybrid_adaptive_ecommerce_500_k_anonymity_1752859996,2025-07-18T18:33:16.739144,hybrid_adaptive,ecommerce,500,k_anonymity,"{""k_value"": 3}",6.115991830825806,0.0150299072265625,0.20712018013000488,6.338141918182373,500,81.75288879228081,92,0.184,59.203125,8.1,0.0005316734313964844,0.0005657672882080078,0.25,0.75,0.8,0.002658367156982422,0.09107589721679688,0.0,0.0045824243175964586,2551.854372024536,12.676283836364746,0.0007309913635253906,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_k_anonymity_1752860003,2025-07-18T18:33:23.061566,hybrid_adaptive,ecommerce,500,k_anonymity,"{""k_value"": 5}",6.094597101211548,0.014459848403930664,0.20903873443603516,6.318095684051514,500,82.0398775664112,92,0.184,38.21875,21.9,0.0005443096160888672,0.0006127357482910156,0.25,0.75,0.8,0.002887248992919922,0.06985664367675781,0.0,0.0041471806761187524,2542.048931121826,12.636191368103027,0.0006775856018066406,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_k_anonymity_1752860009,2025-07-18T18:33:29.347112,hybrid_adaptive,ecommerce,500,k_anonymity,"{""k_value"": 10}",6.0590760707855225,0.01457524299621582,0.20749807357788086,6.281149387359619,500,82.52083224549746,92,0.184,96.984375,11.7,0.0005466938018798828,0.0006434917449951172,0.25,0.75,0.8,0.00289154052734375,0.08511543273925781,0.0,0.004860650372129486,2478.6057472229004,12.562298774719238,0.000629425048828125,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_k_anonymity_1752860015,2025-07-18T18:33:35.517564,hybrid_adaptive,ecommerce,500,k_anonymity,"{""k_value"": 15}",5.947766065597534,0.013403892517089844,0.20624017715454102,6.167410135269165,500,84.06517581315939,92,0.184,98.140625,9.8,0.0005431175231933594,0.0005657672882080078,0.25,0.75,0.8,0.002723217010498047,0.05888938903808594,0.0,0.003981546841458782,2384.9151134490967,12.33482027053833,0.0015931129455566406,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_differential_privacy_1752860021,2025-07-18T18:33:41.820653,hybrid_adaptive,ecommerce,500,differential_privacy,"{""epsilon"": 0.1}",6.080615997314453,0.011440038681030273,0.20801496505737305,6.3000710010528564,500,82.2285110950648,92,0.184,95.296875,15.3,0.0027823448181152344,0.0006923675537109375,0.25,0.75,0.8,0.0075283050537109375,0.38170814514160156,0.0016689300537109375,0.018278979219946787,2525.9761810302734,12.600142002105713,0.0015044212341308594,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_differential_privacy_1752860028,2025-07-18T18:33:48.159634,hybrid_adaptive,ecommerce,500,differential_privacy,"{""epsilon"": 0.5}",6.115140676498413,0.01386404037475586,0.20694804191589355,6.3359527587890625,500,81.76426781506271,92,0.184,87.65625,28.6,0.0026335716247558594,0.0005934238433837891,0.25,0.75,0.8,0.006949424743652344,0.1609325408935547,0.0016689300537109375,0.01098545806969511,2499.804973602295,12.671905517578125,0.0009808540344238281,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_differential_privacy_1752860034,2025-07-18T18:33:54.453071,hybrid_adaptive,ecommerce,500,differential_privacy,"{""epsilon"": 1.0}",6.0687479972839355,0.013096094131469727,0.20808196067810059,6.289926052093506,500,82.38931658124126,92,0.184,58.578125,11.2,0.002801656723022461,0.0006315708160400391,0.25,0.75,0.8,0.007354736328125,0.2608299255371094,0.0016689300537109375,0.013265282567238319,2508.0337524414062,12.579852104187012,0.0011029243469238281,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_differential_privacy_1752860040,2025-07-18T18:34:00.765148,hybrid_adaptive,ecommerce,500,differential_privacy,"{""epsilon"": 2.0}",6.086091995239258,0.013529062271118164,0.20902299880981445,6.30864405632019,500,82.15452549700473,92,0.184,61.140625,10.7,0.0033349990844726562,0.0008046627044677734,0.25,0.75,0.8,0.00882577896118164,0.2911090850830078,0.0019073486328125,0.01567958779618561,2553.2381534576416,12.61728811264038,0.0011806488037109375,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_tokenization_1752860047,2025-07-18T18:34:07.051768,hybrid_adaptive,ecommerce,500,tokenization,"{""key_length"": 128}",6.062810897827148,0.014948129653930664,0.20486140251159668,6.282620429992676,500,82.46999756815688,92,0.184,64.828125,9.5,0.002105712890625,0.0006444454193115234,0.25,0.75,0.8,0.006043434143066406,0.15425682067871094,0.0019073486328125,0.009358586440121252,2512.9430294036865,12.565240859985352,0.0006074905395507812,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_tokenization_1752860053,2025-07-18T18:34:13.406877,hybrid_adaptive,ecommerce,500,tokenization,"{""key_length"": 256}",6.131494998931885,0.013444185256958008,0.20774602890014648,6.352685213088989,500,81.5461808395996,92,0.184,58.453125,12.4,0.0021162033081054688,0.00067901611328125,0.25,0.75,0.8,0.006129741668701172,0.19407272338867188,0.0016689300537109375,0.009836787391851816,2562.7598762512207,12.705370426177979,0.0015568733215332031,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
hybrid_adaptive_ecommerce_500_tokenization_1752860059,2025-07-18T18:34:19.832423,hybrid_adaptive,ecommerce,500,tokenization,"{""key_length"": 512}",6.200740814208984,0.013449907302856445,0.20795512199401855,6.422145843505859,500,80.63552646068533,92,0.184,57.90625,8.5,0.0020933151245117188,0.0005829334259033203,0.25,0.75,0.8,0.005838871002197266,0.17309188842773438,0.0016689300537109375,0.008855707899407083,2647.164821624756,12.844291687011719,0.0015044212341308594,19.400000000000002,80.60000000000001,True,,"Optimized adaptive routing: 97 stream (pre-populated topics), 403 batch (subprocess), 19.4% stream"
