experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,e2e_latency_ms,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
stream_optimized_healthcare_1000_k_anonymity_1752761893,2025-07-17T15:18:13.274501,stream_optimized,healthcare,1000,k_anonymity,"{""k_value"": 3}",3.986374855041504,0.00974893569946289,0.21675801277160645,4.212881803512573,1000,250.8544821707663,1000,1.0,132.28125,15.0,0.0018582344055175781,0.007217884063720703,0.3,0.7,0.8,0.01120901107788086,0.2949237823486328,0.0069141387939453125,0.01085857730026986,4.212881803512573,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: k_3_healthcare_1000, Throughput: 251 rec/sec"
stream_optimized_healthcare_1000_k_anonymity_1752761897,2025-07-17T15:18:17.092563,stream_optimized,healthcare,1000,k_anonymity,"{""k_value"": 5}",3.6086270809173584,0.0004100799560546875,0.20579290390014648,3.8148300647735596,1000,277.11369935897824,1000,1.0,132.71875,28.1,0.0018694400787353516,0.006366252899169922,0.3,0.7,0.8,0.010204792022705078,0.12087821960449219,0.00667572021484375,0.004839032640902558,3.8148300647735596,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: k_5_healthcare_1000, Throughput: 277 rec/sec"
stream_optimized_healthcare_1000_k_anonymity_1752761900,2025-07-17T15:18:20.885885,stream_optimized,healthcare,1000,k_anonymity,"{""k_value"": 10}",3.5759711265563965,0.00018787384033203125,0.21555113792419434,3.791710138320923,1000,279.64431607784934,1000,1.0,132.75,16.0,0.0017774105072021484,0.006569385528564453,0.3,0.7,0.8,0.010372400283813477,0.11396408081054688,0.0069141387939453125,0.005478223828379872,3.791710138320923,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: k_10_healthcare_1000, Throughput: 280 rec/sec"
stream_optimized_healthcare_1000_k_anonymity_1752761904,2025-07-17T15:18:24.676808,stream_optimized,healthcare,1000,k_anonymity,"{""k_value"": 15}",3.5714480876922607,0.0003981590270996094,0.21571612358093262,3.787562370300293,1000,279.9984699332879,1000,1.0,133.59375,17.0,0.00171661376953125,0.006758689880371094,0.3,0.7,0.8,0.010528326034545898,0.11992454528808594,0.0069141387939453125,0.00549993845971171,3.787562370300293,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: k_15_healthcare_1000, Throughput: 280 rec/sec"
stream_optimized_healthcare_1000_differential_privacy_1752761908,2025-07-17T15:18:28.493904,stream_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 0.1}",3.5956718921661377,0.000347137451171875,0.21781015396118164,3.813829183578491,1000,278.1121387017242,1000,1.0,136.03125,16.9,0.006279468536376953,0.006838798522949219,0.3,0.7,0.8,0.015343666076660155,0.1499652862548828,0.008821487426757812,0.008141627114918212,3.813829183578491,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: dp_0_1_healthcare_1000, Throughput: 278 rec/sec"
stream_optimized_healthcare_1000_differential_privacy_1752761912,2025-07-17T15:18:32.304479,stream_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 0.5}",3.590441942214966,0.0003876686096191406,0.2157611846923828,3.8065907955169678,1000,278.51724553526515,1000,1.0,136.484375,17.0,0.008332967758178711,0.006472110748291016,0.3,0.7,0.8,0.01697063446044922,1.8401145935058594,0.008821487426757812,0.05814541416586596,3.8065907955169678,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: dp_0_5_healthcare_1000, Throughput: 279 rec/sec"
stream_optimized_healthcare_1000_differential_privacy_1752761916,2025-07-17T15:18:36.098188,stream_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 1.0}",3.5819268226623535,0.00039768218994140625,0.20746898651123047,3.7897934913635254,1000,279.1793494141586,1000,1.0,136.921875,16.3,0.006774425506591797,0.006384611129760742,0.3,0.7,0.8,0.01520848274230957,0.12111663818359375,0.008821487426757812,0.006609771793076567,3.7897934913635254,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: dp_1_0_healthcare_1000, Throughput: 279 rec/sec"
stream_optimized_healthcare_1000_differential_privacy_1752761919,2025-07-17T15:18:39.926839,stream_optimized,healthcare,1000,differential_privacy,"{""epsilon"": 2.0}",3.6076550483703613,0.0003859996795654297,0.21637320518493652,3.8244142532348633,1000,277.1883637965101,1000,1.0,133.96875,16.3,0.007661342620849609,0.006792783737182617,0.3,0.7,0.8,0.01666736602783203,0.15282630920410156,0.008821487426757812,0.007570980143648194,3.8244142532348633,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: dp_2_0_healthcare_1000, Throughput: 277 rec/sec"
stream_optimized_healthcare_1000_tokenization_1752761923,2025-07-17T15:18:43.745973,stream_optimized,healthcare,1000,tokenization,"{""key_length"": 128}",3.598848819732666,0.00038886070251464844,0.21583008766174316,3.815067768096924,1000,277.86663182875327,1000,1.0,135.453125,15.7,0.008503913879394531,0.0066416263580322266,0.3,0.7,0.8,0.017199277877807617,0.12803077697753906,0.012636184692382812,0.006741260255316711,3.815067768096924,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: token_128_healthcare_1000, Throughput: 278 rec/sec"
stream_optimized_healthcare_1000_tokenization_1752761927,2025-07-17T15:18:47.551733,stream_optimized,healthcare,1000,tokenization,"{""key_length"": 256}",3.5844991207122803,0.0004000663757324219,0.21688032150268555,3.8017795085906982,1000,278.97900552456787,1000,1.0,135.734375,15.1,0.008616209030151367,0.006621360778808594,0.3,0.7,0.8,0.017333269119262695,0.1380443572998047,0.012636184692382812,0.006003896778677957,3.8017795085906982,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: token_256_healthcare_1000, Throughput: 279 rec/sec"
stream_optimized_healthcare_1000_tokenization_1752761931,2025-07-17T15:18:51.367449,stream_optimized,healthcare,1000,tokenization,"{""key_length"": 512}",3.599106788635254,0.0003876686096191406,0.2120990753173828,3.811593532562256,1000,277.84671551220913,1000,1.0,132.765625,17.2,0.008218765258789062,0.006554603576660156,0.3,0.7,0.8,0.016794443130493164,0.11801719665527344,0.012159347534179688,0.006171286663084335,3.811593532562256,True,,"Optimized streaming - Topic: healthcare_1000, Consumer Group: token_512_healthcare_1000, Throughput: 278 rec/sec"
stream_optimized_financial_1000_k_anonymity_1752761935,2025-07-17T15:18:55.187335,stream_optimized,financial,1000,k_anonymity,"{""k_value"": 3}",3.5800468921661377,0.00039005279541015625,0.23541021347045898,3.815847158432007,1000,279.32595022378086,891,0.891,132.859375,23.6,0.0010933876037597656,0.0027785301208496094,0.3,0.7,0.8,0.005663871765136719,0.1590251922607422,0.0016689300537109375,0.005926389875847627,3.815847158432007,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: k_3_financial_1000, Throughput: 279 rec/sec"
stream_optimized_financial_1000_k_anonymity_1752761938,2025-07-17T15:18:58.993964,stream_optimized,financial,1000,k_anonymity,"{""k_value"": 5}",3.594329833984375,0.0001068115234375,0.21071100234985352,3.805147647857666,1000,278.21598077755795,891,0.891,134.203125,21.2,0.0012156963348388672,0.0030181407928466797,0.3,0.7,0.8,0.006218671798706055,0.1327991485595703,0.0016689300537109375,0.00583224726464225,3.805147647857666,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: k_5_financial_1000, Throughput: 278 rec/sec"
stream_optimized_financial_1000_k_anonymity_1752761942,2025-07-17T15:19:02.794212,stream_optimized,financial,1000,k_anonymity,"{""k_value"": 10}",3.58949613571167,0.0002300739288330078,0.20813679695129395,3.797863006591797,1000,278.5906328331331,891,0.891,134.90625,17.0,0.001155853271484375,0.004727840423583984,0.3,0.7,0.8,0.007778644561767577,2.03704833984375,0.0016689300537109375,0.06431109846902733,3.797863006591797,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: k_10_financial_1000, Throughput: 279 rec/sec"
stream_optimized_financial_1000_k_anonymity_1752761946,2025-07-17T15:19:06.607242,stream_optimized,financial,1000,k_anonymity,"{""k_value"": 15}",3.5946948528289795,0.00036406517028808594,0.21416234970092773,3.8092212677001953,1000,278.18772967975644,891,0.891,134.90625,17.2,0.0012578964233398438,0.0031528472900390625,0.3,0.7,0.8,0.006513357162475586,0.17499923706054688,0.0016689300537109375,0.007450499492203824,3.8092212677001953,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: k_15_financial_1000, Throughput: 278 rec/sec"
stream_optimized_financial_1000_differential_privacy_1752761950,2025-07-17T15:19:10.389135,stream_optimized,financial,1000,differential_privacy,"{""epsilon"": 0.1}",3.573356866836548,0.0003528594970703125,0.20445990562438965,3.778169631958008,1000,279.8489032205979,891,0.891,135.1875,16.4,0.002663850784301758,0.0028777122497558594,0.3,0.7,0.8,0.007531881332397461,0.11587142944335938,0.0016689300537109375,0.005371014031370978,3.778169631958008,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: dp_0_1_financial_1000, Throughput: 280 rec/sec"
stream_optimized_financial_1000_differential_privacy_1752761954,2025-07-17T15:19:14.184535,stream_optimized,financial,1000,differential_privacy,"{""epsilon"": 0.5}",3.576089859008789,0.0003829002380371094,0.21425890922546387,3.79073166847229,1000,279.6350313963244,891,0.891,136.375,17.5,0.0025739669799804688,0.002846956253051758,0.3,0.7,0.8,0.007398843765258789,0.14400482177734375,0.0016689300537109375,0.006258285205834897,3.79073166847229,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: dp_0_5_financial_1000, Throughput: 280 rec/sec"
stream_optimized_financial_1000_differential_privacy_1752761957,2025-07-17T15:19:17.992876,stream_optimized,financial,1000,differential_privacy,"{""epsilon"": 1.0}",3.598586082458496,0.00043010711669921875,0.20494794845581055,3.803964138031006,1000,277.88691921934407,891,0.891,137.140625,16.3,0.0026214122772216797,0.030404329299926758,0.3,0.7,0.8,0.0349421501159668,25.902748107910156,0.0016689300537109375,0.8206740170354434,3.803964138031006,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: dp_1_0_financial_1000, Throughput: 278 rec/sec"
stream_optimized_financial_1000_differential_privacy_1752761961,2025-07-17T15:19:21.802335,stream_optimized,financial,1000,differential_privacy,"{""epsilon"": 2.0}",3.5917019844055176,0.0003769397735595703,0.2135159969329834,3.8055949211120605,1000,278.4195360143488,891,0.891,137.515625,16.2,0.002657175064086914,0.0028667449951171875,0.3,0.7,0.8,0.00753021240234375,0.11086463928222656,0.0016689300537109375,0.005347962805888354,3.8055949211120605,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: dp_2_0_financial_1000, Throughput: 278 rec/sec"
stream_optimized_financial_1000_tokenization_1752761965,2025-07-17T15:19:25.599250,stream_optimized,financial,1000,tokenization,"{""key_length"": 128}",3.5833280086517334,0.0002701282501220703,0.21059203147888184,3.7941901683807373,1000,279.0701821283341,891,0.891,137.984375,16.4,0.00380706787109375,0.002753019332885742,0.3,0.7,0.8,0.008410930633544922,0.11897087097167969,0.0016689300537109375,0.005620809480482974,3.7941901683807373,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: token_128_financial_1000, Throughput: 279 rec/sec"
stream_optimized_financial_1000_tokenization_1752761969,2025-07-17T15:19:29.403486,stream_optimized,financial,1000,tokenization,"{""key_length"": 256}",3.585852861404419,0.0003631114959716797,0.2142629623413086,3.800478935241699,1000,278.87368462975485,891,0.891,138.84375,16.8,0.0040204524993896484,0.002882719039916992,0.3,0.7,0.8,0.008879661560058594,0.11396408081054688,0.0016689300537109375,0.0056307809227652385,3.800478935241699,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: token_256_financial_1000, Throughput: 279 rec/sec"
stream_optimized_financial_1000_tokenization_1752761973,2025-07-17T15:19:33.214514,stream_optimized,financial,1000,tokenization,"{""key_length"": 512}",3.5933051109313965,0.0003769397735595703,0.21346092224121094,3.807142972946167,1000,278.2953211954764,891,0.891,138.84375,27.9,0.0039768218994140625,0.0043408870697021484,0.3,0.7,0.8,0.01028585433959961,1.5368461608886719,0.0016689300537109375,0.04853320406783336,3.807142972946167,True,,"Optimized streaming - Topic: financial_1000, Consumer Group: token_512_financial_1000, Throughput: 278 rec/sec"
stream_optimized_healthcare_5000_k_anonymity_1752761977,2025-07-17T15:19:37.325886,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 3}",3.8715009689331055,0.00026607513427734375,0.2360219955444336,4.107789039611816,5000,1291.4887636920525,5000,1.0,142.25,17.6,0.007703065872192383,0.030001401901245117,0.3,0.7,0.8,0.009344816207885742,0.16999244689941406,0.00667572021484375,0.006231166035336142,0.8215578079223633,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_3_healthcare_5000, Throughput: 1291 rec/sec"
stream_optimized_healthcare_5000_k_anonymity_1752761981,2025-07-17T15:19:41.417307,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 5}",3.8447930812835693,0.00025534629821777344,0.23522686958312988,4.080275297164917,5000,1300.4601013094752,5000,1.0,142.25,16.3,0.00812983512878418,0.02993464469909668,0.3,0.7,0.8,0.0093503475189209,0.5676746368408203,0.00667572021484375,0.00948820694000434,0.8160550594329834,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_5_healthcare_5000, Throughput: 1300 rec/sec"
stream_optimized_healthcare_5000_k_anonymity_1752761985,2025-07-17T15:19:45.511698,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 10}",3.8476991653442383,0.00030303001403808594,0.23596715927124023,4.083969354629517,5000,1299.4778918878055,5000,1.0,142.265625,18.1,0.007877349853515625,0.0311279296875,0.3,0.7,0.8,0.009556961059570313,1.0170936584472656,0.00667572021484375,0.016246569061580087,0.8167938709259033,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_10_healthcare_5000, Throughput: 1299 rec/sec"
stream_optimized_healthcare_5000_k_anonymity_1752761989,2025-07-17T15:19:49.585571,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 15}",3.8282439708709717,0.0002770423889160156,0.23575401306152344,4.064275026321411,5000,1306.0818584303654,5000,1.0,142.28125,15.4,0.0073244571685791016,0.029984235763549805,0.3,0.7,0.8,0.009191226959228516,0.7910728454589844,0.00667572021484375,0.01222133222372258,0.8128550052642822,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_15_healthcare_5000, Throughput: 1306 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752761993,2025-07-17T15:19:53.712846,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 0.1}",3.873798131942749,0.000225067138671875,0.24301481246948242,4.117038011550903,5000,1290.722910616008,5000,1.0,142.3125,16.7,0.027769804000854492,0.030073165893554688,0.3,0.7,0.8,0.013479328155517578,1.132965087890625,0.008821487426757812,0.017916450903862083,0.8234076023101806,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_0_1_healthcare_5000, Throughput: 1291 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752761997,2025-07-17T15:19:57.803392,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 0.5}",3.849370241165161,0.0002949237823486328,0.23064279556274414,4.080307960510254,5000,1298.9137668624353,5000,1.0,142.34375,22.3,0.03014397621154785,0.030130863189697266,0.3,0.7,0.8,0.01398591995239258,1.2829303741455078,0.008821487426757812,0.01901577147082189,0.8160615921020508,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_0_5_healthcare_5000, Throughput: 1299 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752762001,2025-07-17T15:20:01.926868,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 1.0}",3.8727927207946777,0.00018215179443359375,0.2404768466949463,4.113451719284058,5000,1291.0579936676872,5000,1.0,142.359375,15.4,0.030733585357666016,0.030352354049682617,0.3,0.7,0.8,0.014084053039550782,0.5099773406982422,0.008821487426757812,0.009239010960579124,0.8226903438568115,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_1_0_healthcare_5000, Throughput: 1291 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752762006,2025-07-17T15:20:06.059327,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 2.0}",3.890225887298584,0.0001647472381591797,0.2304227352142334,4.120813369750977,5000,1285.2724095854637,5000,1.0,142.359375,19.0,0.033011436462402344,0.044466257095336914,0.3,0.7,0.8,0.017385816574096682,14.079093933105469,0.008821487426757812,0.19947921317467288,0.8241626739501953,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_2_0_healthcare_5000, Throughput: 1285 rec/sec"
stream_optimized_healthcare_5000_tokenization_1752762010,2025-07-17T15:20:10.172505,stream_optimized,healthcare,5000,tokenization,"{""key_length"": 128}",3.8669817447662354,0.0003058910369873047,0.2356710433959961,4.102958679199219,5000,1292.998087401692,5000,1.0,142.375,17.9,0.03564858436584473,0.02998971939086914,0.3,0.7,0.8,0.014870834350585936,0.7059574127197266,0.012636184692382812,0.011129736333184322,0.8205917358398438,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: token_128_healthcare_5000, Throughput: 1293 rec/sec"
stream_optimized_healthcare_5000_tokenization_1752762014,2025-07-17T15:20:14.294511,stream_optimized,healthcare,5000,tokenization,"{""key_length"": 256}",3.8827481269836426,0.00023508071899414062,0.22727298736572266,4.110256195068359,5000,1287.7477076743342,5000,1.0,142.375,18.6,0.03499317169189453,0.031126022338867188,0.3,0.7,0.8,0.014998674392700195,1.1987686157226562,0.011682510375976562,0.01852419677677979,0.8220512390136718,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: token_256_healthcare_5000, Throughput: 1288 rec/sec"
