experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,e2e_latency_ms,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
stream_optimized_healthcare_5000_tokenization_1752762018,2025-07-17T15:20:18.370609,stream_optimized,healthcare,5000,tokenization,"{""key_length"": 512}",3.8308727741241455,0.00018405914306640625,0.23431086540222168,4.065367698669434,5000,1305.1856051636048,5000,1.0,143.1875,17.7,0.035132408142089844,0.029536962509155273,0.3,0.7,0.8,0.014702892303466797,0.1430511474609375,0.011920928955078125,0.005556286756688759,0.8130735397338867,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: token_512_healthcare_5000, Throughput: 1305 rec/sec"
stream_optimized_financial_5000_k_anonymity_1752762022,2025-07-17T15:20:22.463604,stream_optimized,financial,5000,k_anonymity,"{""k_value"": 3}",3.8594870567321777,0.00029921531677246094,0.2218787670135498,4.0816650390625,5000,1295.508943676441,4415,0.883,143.1875,16.8,0.0051882266998291016,0.01258707046508789,0.3,0.7,0.8,0.00527806282043457,0.12087821960449219,0.0016689300537109375,0.004487255619919176,0.8163330078125,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: k_3_financial_5000, Throughput: 1296 rec/sec"
stream_optimized_financial_5000_k_anonymity_1752762026,2025-07-17T15:20:26.557865,stream_optimized,financial,5000,k_anonymity,"{""k_value"": 5}",3.8623650074005127,0.00015211105346679688,0.22605681419372559,4.088573932647705,5000,1294.5436255816614,4415,0.883,143.203125,21.1,0.005112409591674805,0.012956857681274414,0.3,0.7,0.8,0.0053309440612792965,0.3597736358642578,0.0016689300537109375,0.0066061253249190075,0.817714786529541,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: k_5_financial_5000, Throughput: 1295 rec/sec"
stream_optimized_financial_5000_k_anonymity_1752762030,2025-07-17T15:20:30.662531,stream_optimized,financial,5000,k_anonymity,"{""k_value"": 10}",3.8661880493164062,0.000225067138671875,0.2287921905517578,4.095205307006836,5000,1293.2635288870822,4415,0.883,143.203125,16.9,0.005190610885620117,0.014111995697021484,0.3,0.7,0.8,0.005575895309448242,1.2791156768798828,0.0016689300537109375,0.018963867183048513,0.8190410614013672,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: k_10_financial_5000, Throughput: 1293 rec/sec"
stream_optimized_financial_5000_k_anonymity_1752762034,2025-07-17T15:20:34.776448,stream_optimized,financial,5000,k_anonymity,"{""k_value"": 15}",3.8711349964141846,0.0002486705780029297,0.23056316375732422,4.101946830749512,5000,1291.6108595105773,4415,0.883,143.203125,19.1,0.005425214767456055,0.014826774597167969,0.3,0.7,0.8,0.005842685699462891,1.4007091522216797,0.0016689300537109375,0.02053219326497783,0.8203893661499023,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: k_15_financial_5000, Throughput: 1292 rec/sec"
stream_optimized_financial_5000_differential_privacy_1752762038,2025-07-17T15:20:38.893325,stream_optimized,financial,5000,differential_privacy,"{""epsilon"": 0.1}",3.8786070346832275,0.00025010108947753906,0.22602009773254395,4.104877233505249,5000,1289.1226038856391,4415,0.883,143.234375,19.9,0.011837005615234375,0.02763080596923828,0.3,0.7,0.8,0.009740924835205078,13.63682746887207,0.0016689300537109375,0.1934027061180621,0.8209754467010498,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: dp_0_1_financial_5000, Throughput: 1289 rec/sec"
stream_optimized_financial_5000_differential_privacy_1752762042,2025-07-17T15:20:42.998360,stream_optimized,financial,5000,differential_privacy,"{""epsilon"": 0.5}",3.8659608364105225,0.00024700164794921875,0.22734522819519043,4.093553066253662,5000,1293.3395374595707,4415,0.883,143.234375,18.8,0.01201009750366211,0.013655662536621094,0.3,0.7,0.8,0.006998682022094727,0.9582042694091797,0.0016689300537109375,0.014230032135403246,0.8187106132507325,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: dp_0_5_financial_5000, Throughput: 1293 rec/sec"
stream_optimized_financial_5000_differential_privacy_1752762047,2025-07-17T15:20:47.102085,stream_optimized,financial,5000,differential_privacy,"{""epsilon"": 1.0}",3.875051975250244,0.00021314620971679688,0.21610808372497559,4.0913732051849365,5000,1290.305273822065,4415,0.883,143.234375,26.9,0.0119781494140625,0.012809038162231445,0.3,0.7,0.8,0.006773567199707031,0.12803077697753906,0.0016689300537109375,0.004959514329715381,0.8182746410369873,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: dp_1_0_financial_5000, Throughput: 1290 rec/sec"
stream_optimized_financial_5000_differential_privacy_1752762051,2025-07-17T15:20:51.211461,stream_optimized,financial,5000,differential_privacy,"{""epsilon"": 2.0}",3.868774890899658,0.00021195411682128906,0.23064589500427246,4.099632740020752,5000,1292.3987931583383,4415,0.883,143.25,16.3,0.011906147003173828,0.013370990753173828,0.3,0.7,0.8,0.006855297088623047,0.6089210510253906,0.0016689300537109375,0.009823939952705758,0.8199265480041504,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: dp_2_0_financial_5000, Throughput: 1292 rec/sec"
stream_optimized_financial_5000_tokenization_1752762055,2025-07-17T15:20:55.337150,stream_optimized,financial,5000,tokenization,"{""key_length"": 128}",3.8898329734802246,0.00023293495178222656,0.2255849838256836,4.11565089225769,5000,1285.4022355429086,4415,0.883,143.25,21.5,0.01770472526550293,0.012868642807006836,0.3,0.7,0.8,0.00784444808959961,0.29087066650390625,0.0016689300537109375,0.0062585380915475145,0.8231301784515381,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: token_128_financial_5000, Throughput: 1285 rec/sec"
stream_optimized_financial_5000_tokenization_1752762059,2025-07-17T15:20:59.470330,stream_optimized,financial,5000,tokenization,"{""key_length"": 256}",3.89172101020813,0.00024127960205078125,0.2307300567626953,4.122692346572876,5000,1284.7786331252453,4415,0.883,143.28125,17.3,0.018085718154907227,0.013221502304077148,0.3,0.7,0.8,0.008027124404907226,0.27632713317871094,0.0016689300537109375,0.006446902342308312,0.8245384693145752,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: token_256_financial_5000, Throughput: 1285 rec/sec"
stream_optimized_financial_5000_tokenization_1752762063,2025-07-17T15:21:03.601673,stream_optimized,financial,5000,tokenization,"{""key_length"": 512}",3.890079975128174,0.00017404556274414062,0.2300736904144287,4.120327711105347,5000,1285.3206185909469,4415,0.883,143.296875,16.5,0.01796269416809082,0.014248132705688477,0.3,0.7,0.8,0.008213186264038086,1.3759136199951172,0.0016689300537109375,0.019935101364094536,0.8240655422210693,True,,"Optimized streaming - Topic: financial_5000, Consumer Group: token_512_financial_5000, Throughput: 1285 rec/sec"
stream_optimized_healthcare_10000_k_anonymity_1752762068,2025-07-17T15:21:08.021675,stream_optimized,healthcare,10000,k_anonymity,"{""k_value"": 3}",4.152764081954956,0.0002918243408203125,0.2554481029510498,4.408504009246826,10000,2408.0346975290727,10000,1.0,128.890625,17.5,0.015219449996948242,0.05846095085144043,0.3,0.7,0.8,0.009097695350646973,0.9958744049072266,0.00667572021484375,0.01117614899035003,0.44085040092468264,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: k_3_healthcare_10000, Throughput: 2408 rec/sec"
stream_optimized_healthcare_10000_k_anonymity_1752762072,2025-07-17T15:21:12.558182,stream_optimized,healthcare,10000,k_anonymity,"{""k_value"": 5}",4.265278100967407,0.00032401084899902344,0.25943708419799805,4.525039196014404,10000,2344.5130102376916,10000,1.0,129.953125,18.1,0.016806602478027344,0.07819151878356934,0.3,0.7,0.8,0.01136019229888916,15.048980712890625,0.00667572021484375,0.15126893124586285,0.45250391960144043,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: k_5_healthcare_10000, Throughput: 2345 rec/sec"
stream_optimized_healthcare_10000_k_anonymity_1752762077,2025-07-17T15:21:17.005276,stream_optimized,healthcare,10000,k_anonymity,"{""k_value"": 10}",4.177377939224243,0.00016188621520996094,0.25868988037109375,4.436229705810547,10000,2393.846126801982,10000,1.0,130.03125,15.4,0.015648841857910156,0.057784318923950195,0.3,0.7,0.8,0.009064579010009765,0.5409717559814453,0.00667572021484375,0.007279303099839481,0.4436229705810547,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: k_10_healthcare_10000, Throughput: 2394 rec/sec"
stream_optimized_healthcare_10000_k_anonymity_1752762081,2025-07-17T15:21:21.475922,stream_optimized,healthcare,10000,k_anonymity,"{""k_value"": 15}",4.200223922729492,0.00024199485778808594,0.25912022590637207,4.459586143493652,10000,2380.8254473969937,10000,1.0,130.03125,15.6,0.014372825622558594,0.05834054946899414,0.3,0.7,0.8,0.00899331569671631,0.9872913360595703,0.00667572021484375,0.010963528693457082,0.44595861434936523,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: k_15_healthcare_10000, Throughput: 2381 rec/sec"
stream_optimized_healthcare_10000_differential_privacy_1752762085,2025-07-17T15:21:25.977236,stream_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 0.1}",4.224911212921143,0.00016570091247558594,0.26631879806518555,4.491395711898804,10000,2366.9136452895796,10000,1.0,130.890625,15.9,0.05234551429748535,0.06105852127075195,0.3,0.7,0.8,0.01320788860321045,1.3308525085449219,0.008821487426757812,0.01895896022387904,0.44913957118988035,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: dp_0_1_healthcare_10000, Throughput: 2367 rec/sec"
stream_optimized_healthcare_10000_differential_privacy_1752762090,2025-07-17T15:21:30.493436,stream_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 0.5}",4.235709190368652,0.00023293495178222656,0.26903319358825684,4.504975318908691,10000,2360.8797371496735,10000,1.0,130.890625,17.3,0.0718374252319336,0.05945730209350586,0.3,0.7,0.8,0.015030074119567872,14.08076286315918,0.008821487426757812,0.1418048466652249,0.45049753189086916,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: dp_0_5_healthcare_10000, Throughput: 2361 rec/sec"
stream_optimized_healthcare_10000_differential_privacy_1752762095,2025-07-17T15:21:35.020596,stream_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 1.0}",4.246094226837158,0.00016689300537109375,0.2696340084075928,4.515895128250122,10000,2355.1055312893577,10000,1.0,129.890625,24.8,0.0629425048828125,0.06086587905883789,0.3,0.7,0.8,0.014256286621093751,1.2960433959960938,0.008821487426757812,0.01977021927027468,0.4515895128250122,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: dp_1_0_healthcare_10000, Throughput: 2355 rec/sec"
stream_optimized_healthcare_10000_differential_privacy_1752762099,2025-07-17T15:21:39.556083,stream_optimized,healthcare,10000,differential_privacy,"{""epsilon"": 2.0}",4.258104085922241,0.0002307891845703125,0.2667057514190674,4.525040626525879,10000,2348.4630244387627,10000,1.0,129.890625,19.1,0.06829214096069336,0.05854058265686035,0.3,0.7,0.8,0.014528918266296386,1.3608932495117188,0.008821487426757812,0.017637254364786047,0.4525040626525879,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: dp_2_0_healthcare_10000, Throughput: 2348 rec/sec"
stream_optimized_healthcare_10000_tokenization_1752762104,2025-07-17T15:21:44.065892,stream_optimized,healthcare,10000,tokenization,"{""key_length"": 128}",4.239187002182007,0.0001838207244873047,0.2600090503692627,4.499379873275757,10000,2358.9428809941082,10000,1.0,129.890625,18.9,0.06949687004089355,0.05878758430480957,0.3,0.7,0.8,0.014557647705078124,1.0952949523925781,0.011920928955078125,0.01233627054992587,0.4499379873275757,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: token_128_healthcare_10000, Throughput: 2359 rec/sec"
stream_optimized_healthcare_10000_tokenization_1752762108,2025-07-17T15:21:48.597186,stream_optimized,healthcare,10000,tokenization,"{""key_length"": 256}",4.254705190658569,0.00018095970153808594,0.2673380374908447,4.522224187850952,10000,2350.339107385285,10000,1.0,129.890625,15.1,0.07023167610168457,0.05964827537536621,0.3,0.7,0.8,0.014754223823547363,0.5671977996826172,0.011920928955078125,0.00829840575782426,0.4522224187850952,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: token_256_healthcare_10000, Throughput: 2350 rec/sec"
stream_optimized_healthcare_10000_tokenization_1752762113,2025-07-17T15:21:53.151658,stream_optimized,healthcare,10000,tokenization,"{""key_length"": 512}",4.2728493213653564,0.00017523765563964844,0.27149081230163574,4.544515371322632,10000,2340.3586805641385,10000,1.0,129.890625,16.8,0.0683436393737793,0.06874227523803711,0.3,0.7,0.8,0.015430450439453125,10.560989379882812,0.011920928955078125,0.10625410902642478,0.45445153713226316,True,,"Optimized streaming - Topic: healthcare_10000, Consumer Group: token_512_healthcare_10000, Throughput: 2340 rec/sec"
stream_optimized_financial_10000_k_anonymity_1752762117,2025-07-17T15:21:57.673258,stream_optimized,financial,10000,k_anonymity,"{""k_value"": 3}",4.2664878368377686,0.00017213821411132812,0.2451341152191162,4.511794090270996,10000,2343.848238276425,8843,0.8843,129.890625,16.5,0.010512828826904297,0.026485919952392578,0.3,0.7,0.8,0.005430245399475097,0.6229877471923828,0.0016689300537109375,0.008167484106023965,0.45117940902709963,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: k_3_financial_10000, Throughput: 2344 rec/sec"
stream_optimized_financial_10000_k_anonymity_1752762122,2025-07-17T15:22:02.149132,stream_optimized,financial,10000,k_anonymity,"{""k_value"": 5}",4.2179460525512695,0.00017690658569335938,0.24711084365844727,4.46523380279541,10000,2370.8221668580595,8843,0.8843,129.875,15.5,0.010161638259887695,0.026833057403564453,0.3,0.7,0.8,0.005423927307128907,1.1861324310302734,0.0016689300537109375,0.013223792512336737,0.446523380279541,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: k_5_financial_10000, Throughput: 2371 rec/sec"
stream_optimized_financial_10000_k_anonymity_1752762126,2025-07-17T15:22:06.613612,stream_optimized,financial,10000,k_anonymity,"{""k_value"": 10}",4.207934379577637,0.00022411346435546875,0.2447519302368164,4.452910423278809,10000,2376.4629145675344,8843,0.8843,129.875,20.6,0.01007986068725586,0.02718973159790039,0.3,0.7,0.8,0.0054264068603515625,1.2102127075195312,0.0016689300537109375,0.017235475153301833,0.44529104232788086,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: k_10_financial_10000, Throughput: 2376 rec/sec"
stream_optimized_financial_10000_k_anonymity_1752762131,2025-07-17T15:22:11.129330,stream_optimized,financial,10000,k_anonymity,"{""k_value"": 15}",4.256636142730713,0.00022411346435546875,0.24562978744506836,4.502490043640137,10000,2349.272915205012,8843,0.8843,129.875,17.2,0.010161638259887695,0.039543867111206055,0.3,0.7,0.8,0.00667262077331543,13.977766036987305,0.0016689300537109375,0.13996020568900405,0.45024900436401366,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: k_15_financial_10000, Throughput: 2349 rec/sec"
stream_optimized_financial_10000_differential_privacy_1752762135,2025-07-17T15:22:15.603407,stream_optimized,financial,10000,differential_privacy,"{""epsilon"": 0.1}",4.231118679046631,0.0002288818359375,0.2287759780883789,4.460123538970947,10000,2363.4411508053545,8843,0.8843,129.875,20.4,0.02349710464477539,0.027767658233642578,0.3,0.7,0.8,0.006923651695251464,1.1692047119140625,0.0016689300537109375,0.01714871719350581,0.4460123538970947,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: dp_0_1_financial_10000, Throughput: 2363 rec/sec"
stream_optimized_financial_10000_differential_privacy_1752762140,2025-07-17T15:22:20.075660,stream_optimized,financial,10000,differential_privacy,"{""epsilon"": 0.5}",4.21791410446167,0.00019884109497070312,0.24470806121826172,4.462821006774902,10000,2370.8401243690796,8843,0.8843,129.9375,19.0,0.024671554565429688,0.026412010192871094,0.3,0.7,0.8,0.006940889358520508,1.2278556823730469,0.0016689300537109375,0.016951195145467546,0.44628210067749025,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: dp_0_5_financial_10000, Throughput: 2371 rec/sec"
stream_optimized_financial_10000_differential_privacy_1752762144,2025-07-17T15:22:24.554224,stream_optimized,financial,10000,differential_privacy,"{""epsilon"": 1.0}",4.226040840148926,0.0003490447998046875,0.2397019863128662,4.466091871261597,10000,2366.2809656254053,8843,0.8843,129.9375,26.0,0.02373671531677246,0.027696847915649414,0.3,0.7,0.8,0.006913566589355468,1.4300346374511719,0.0016689300537109375,0.017931633615851747,0.44660918712615966,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: dp_1_0_financial_10000, Throughput: 2366 rec/sec"
stream_optimized_financial_10000_differential_privacy_1752762149,2025-07-17T15:22:29.045439,stream_optimized,financial,10000,differential_privacy,"{""epsilon"": 2.0}",4.233190059661865,0.00021982192993164062,0.24723029136657715,4.480640172958374,10000,2362.284673983849,8843,0.8843,129.96875,18.8,0.023313283920288086,0.027730703353881836,0.3,0.7,0.8,0.006860256195068359,1.196146011352539,0.0016689300537109375,0.017214165040863337,0.4480640172958374,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: dp_2_0_financial_10000, Throughput: 2362 rec/sec"
stream_optimized_financial_10000_tokenization_1752762153,2025-07-17T15:22:33.550070,stream_optimized,financial,10000,tokenization,"{""key_length"": 128}",4.253854036331177,0.00023698806762695312,0.23962187767028809,4.493712902069092,10000,2350.809387109273,8843,0.8843,129.96875,17.4,0.03500986099243164,0.0253140926361084,0.3,0.7,0.8,0.007735729217529296,0.11968612670898438,0.0016689300537109375,0.004903887574771468,0.4493712902069092,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: token_128_financial_10000, Throughput: 2351 rec/sec"
stream_optimized_financial_10000_tokenization_1752762158,2025-07-17T15:22:38.077501,stream_optimized,financial,10000,tokenization,"{""key_length"": 256}",4.266057968139648,0.000225067138671875,0.24772882461547852,4.514011859893799,10000,2344.084415796352,8843,0.8843,129.96875,16.5,0.03586077690124512,0.027757883071899414,0.3,0.7,0.8,0.008138251304626466,1.1348724365234375,0.0016689300537109375,0.012861013002558984,0.4514011859893799,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: token_256_financial_10000, Throughput: 2344 rec/sec"
stream_optimized_financial_10000_tokenization_1752762162,2025-07-17T15:22:42.574719,stream_optimized,financial,10000,tokenization,"{""key_length"": 512}",4.24029016494751,0.00021195411682128906,0.24562406539916992,4.486126184463501,10000,2358.329173476219,8843,0.8843,129.96875,14.9,0.03462338447570801,0.026615381240844727,0.3,0.7,0.8,0.007841277122497558,1.2509822845458984,0.0016689300537109375,0.014174459777300629,0.4486126184463501,True,,"Optimized streaming - Topic: financial_10000, Consumer Group: token_512_financial_10000, Throughput: 2358 rec/sec"
